beam_id,epc,frequency,phase,rssi,time
0,E28011700000020EC250695C,866900000,48,-620,1570714959.634083
0,E28011700000020EC250705C,866900000,57,-609,1570714959.638973
0,E28011700000020EC2507057,866900000,5,-513,1570714959.643064
0,E28011700000020EC250715C,866900000,50,-609,1570714959.644983
0,E28011700000020EC2506956,866900000,24,-649,1570714959.65195
0,E28011700000020EC2506956,866900000,27,-669,1570714959.664108
0,E28011700000020EC2507056,866900000,48,-560,1570714959.6699884
0,E28011700000020EC2506857,866900000,16,-521,1570714959.6749449
0,E28011700000020EC250695C,866900000,47,-598,1570714959.681005
0,E28011700000020EC2506957,866900000,55,-581,1570714959.6850471
0,E28011700000020EC250695D,866900000,22,-609,1570714959.6900198
0,E28011700000020EC250705D,866900000,41,-529,1570714959.696988
0,E28011700000020EC250705C,866900000,7,-506,1570714959.697205
0,E28011700000020EC2507057,866900000,16,-494,1570714959.708297
0,E28011700000020EC250715C,866900000,12,-701,1570714959.7144382
1,E28011700000020EC2507057,866900000,30,-446,1570714959.727124
1,E28011700000020EC250705D,866900000,28,-659,1570714959.738147
1,E28011700000020EC250695C,866900000,47,-620,1570714959.7449944
1,E28011700000020EC250715C,866900000,54,-554,1570714959.7489948
1,E28011700000020EC2506857,866900000,25,-641,1570714959.7530131
1,E28011700000020EC250705C,866900000,31,-513,1570714959.7570019
1,E28011700000020EC250695D,866900000,63,-521,1570714959.762006
1,E28011700000020EC2506957,866900000,36,-469,1570714959.766979
1,E28011700000020EC2507056,866900000,40,-614,1570714959.7689722
1,E28011700000020EC250705C,866900000,32,-506,1570714959.779932
1,E28011700000020EC250705D,866900000,41,-669,1570714959.7890828
1,E28011700000020EC250695D,866900000,61,-529,1570714959.7940412
1,E28011700000020EC2507056,866900000,38,-620,1570714959.797975
1,E28011700000020EC250695C,866900000,58,-634,1570714959.801995
1,E28011700000020EC2506957,866900000,22,-469,1570714959.8060026
1,E28011700000020EC2507057,866900000,21,-453,1570714959.8099961
1,E28011700000020EC250715C,866900000,12,-548,1570714959.813979
0,E28011700000020EC250715C,866900000,26,-641,1570714959.838073
0,E28011700000020EC250705D,866900000,49,-478,1570714959.84303
0,E28011700000020EC250705C,866900000,34,-428,1570714959.8449461
0,E28011700000020EC2507056,866900000,17,-620,1570714959.852941
0,E28011700000020EC250695D,866900000,59,-674,1570714959.8638148
0,E28011700000020EC2506956,866900000,41,-659,1570714959.864022
0,E28011700000020EC2506957,866900000,32,-659,1570714959.867281
0,E28011700000020EC2507057,866900000,12,-566,1570714959.8710706
0,E28011700000020EC250695C,866900000,51,-538,1570714959.8749561
0,E28011700000020EC250695D,866900000,55,-687,1570714959.890126
0,E28011700000020EC2507057,866900000,5,-589,1570714959.895055
0,E28011700000020EC250705C,866900000,39,-446,1570714959.898984
0,E28011700000020EC250715C,866900000,28,-634,1570714959.902978
0,E28011700000020EC2506857,866900000,37,-548,1570714959.907964
0,E28011700000020EC250695C,866900000,51,-529,1570714959.911937
0,E28011700000020EC2506957,866900000,17,-620,1570714959.9139452
0,E28011700000020EC2507056,866900000,16,-669,1570714959.920941
0,E28011700000020EC250705D,866900000,51,-500,1570714959.929934
0,E28011700000020EC2506956,866900000,36,-627,1570714959.9308648
1,E28011700000020EC2506957,866900000,62,-488,1570714959.953094
1,E28011700000020EC250715C,866900000,44,-506,1570714959.959025
1,E28011700000020EC250695D,866900000,5,-529,1570714959.964036
1,E28011700000020EC250705C,866900000,22,-538,1570714959.966968
1,E28011700000020EC2507057,866900000,59,-469,1570714959.969963
1,E28011700000020EC250705D,866900000,46,-641,1570714959.97893
1,E28011700000020EC2506956,866900000,40,-566,1570714959.988951
1,E28011700000020EC2506956,866900000,42,-566,1570714959.99531
1,E28011700000020EC2507057,866900000,56,-478,1570714960.0022619
1,E28011700000020EC2506957,866900000,57,-494,1570714960.0071008
1,E28011700000020EC250715C,866900000,48,-494,1570714960.0109901
1,E28011700000020EC250705D,866900000,45,-560,1570714960.015021
1,E28011700000020EC250705C,866900000,14,-560,1570714960.022049
1,E28011700000020EC250695D,866900000,7,-529,1570714960.024959
0,E28011700000020EC2507056,866900000,61,-694,1570714960.043087
0,E28011700000020EC2507057,866900000,17,-659,1570714960.046968
0,E28011700000020EC250695D,866900000,1,-719,1570714960.0519428
0,E28011700000020EC250705D,866900000,41,-529,1570714960.056958
0,E28011700000020EC2506956,866900000,37,-589,1570714960.062059
0,E28011700000020EC250705C,866900000,46,-494,1570714960.067274
0,E28011700000020EC250715C,866900000,27,-581,1570714960.0721114
0,E28011700000020EC2506857,866900000,51,-627,1570714960.0739882
0,E28011700000020EC250695C,866900000,56,-500,1570714960.085089
0,E28011700000020EC2506957,866900000,59,-609,1570714960.0890222
0,E28011700000020EC2507056,866900000,5,-680,1570714960.1011012
0,E28011700000020EC2506957,866900000,58,-609,1570714960.104977
0,E28011700000020EC2506956,866900000,34,-573,1570714960.1089618
0,E28011700000020EC250695C,866900000,60,-506,1570714960.113948
0,E28011700000020EC250705D,866900000,58,-521,1570714960.118926
0,E28011700000020EC250705C,866900000,51,-494,1570714960.123945
0,E28011700000020EC250715C,866900000,34,-560,1570714960.125936
0,E28011700000020EC250695D,866900000,27,-741,1570714960.136158
0,E28011700000020EC2506857,866900000,53,-634,1570714960.141119
0,E28011700000020EC2507057,866900000,16,-620,1570714960.1439822
1,E28011700000020EC250715C,866900000,8,-478,1570714960.1631126
1,E28011700000020EC2506857,866900000,7,-609,1570714960.173068
1,E28011700000020EC2506956,866900000,49,-538,1570714960.177968
1,E28011700000020EC2507057,866900000,52,-488,1570714960.181966
1,E28011700000020EC250695D,866900000,29,-529,1570714960.187946
1,E28011700000020EC250695C,866900000,1,-694,1570714960.1909359
1,E28011700000020EC250705D,866900000,8,-598,1570714960.194956
1,E28011700000020EC2506957,866900000,57,-506,1570714960.1959748
1,E28011700000020EC250705C,866900000,23,-581,1570714960.203051
1,E28011700000020EC2506857,866900000,61,-609,1570714960.216052
1,E28011700000020EC250695C,866900000,7,-694,1570714960.2251186
1,E28011700000020EC2506957,866900000,55,-513,1570714960.2300422
1,E28011700000020EC250715C,866900000,24,-460,1570714960.2340279
1,E28011700000020EC250705C,866900000,22,-609,1570714960.2390368
1,E28011700000020EC250695D,866900000,38,-521,1570714960.245933
1,E28011700000020EC2506956,866900000,55,-513,1570714960.2489758
1,E28011700000020EC2507057,866900000,47,-488,1570714960.253958
1,E28011700000020EC250705D,866900000,28,-554,1570714960.2580779
0,E28011700000020EC250695C,866900000,23,-521,1570714960.2780712
0,E28011700000020EC2507056,866900000,29,-641,1570714960.282965
0,E28011700000020EC250715C,866900000,8,-538,1570714960.28597
0,E28011700000020EC2506956,866900000,36,-446,1570714960.295032
0,E28011700000020EC250705C,866900000,33,-554,1570714960.2989702
0,E28011700000020EC2507057,866900000,5,-627,1570714960.3029768
0,E28011700000020EC2506857,866900000,2,-694,1570714960.308026
0,E28011700000020EC250695D,866900000,44,-694,1570714960.3119779
0,E28011700000020EC2506957,866900000,63,-649,1570714960.3159628
0,E28011700000020EC250695D,866900000,39,-674,1570714960.3300881
0,E28011700000020EC2507056,866900000,34,-641,1570714960.335037
0,E28011700000020EC2506957,866900000,62,-659,1570714960.338984
0,E28011700000020EC250695C,866900000,29,-521,1570714960.3429642
0,E28011700000020EC2506956,866900000,38,-428,1570714960.3490038
0,E28011700000020EC2507057,866900000,5,-634,1570714960.3522232
0,E28011700000020EC2506857,866900000,39,-701,1570714960.3635454
0,E28011700000020EC250705C,866900000,41,-573,1570714960.36756
0,E28011700000020EC250715C,866900000,18,-560,1570714960.3701172
1,E28011700000020EC2507057,866900000,34,-500,1570714960.392208
1,E28011700000020EC250695D,866900000,59,-494,1570714960.397127
1,E28011700000020EC250695C,866900000,48,-674,1570714960.402992
1,E28011700000020EC2506957,866900000,36,-548,1570714960.4069526
1,E28011700000020EC2506857,866900000,36,-554,1570714960.411028
1,E28011700000020EC250715C,866900000,2,-440,1570714960.415015
1,E28011700000020EC250705D,866900000,51,-500,1570714960.4210482
1,E28011700000020EC2506956,866900000,55,-469,1570714960.4239738
1,E28011700000020EC250695C,866900000,54,-680,1570714960.435977
1,E28011700000020EC2506857,866900000,26,-554,1570714960.439956
1,E28011700000020EC250715C,866900000,17,-428,1570714960.44528
1,E28011700000020EC2506957,866900000,25,-548,1570714960.44732
1,E28011700000020EC2506956,866900000,54,-453,1570714960.4571476
1,E28011700000020EC250705D,866900000,58,-513,1570714960.459002
1,E28011700000020EC250695D,866900000,19,-488,1570714960.4681149
1,E28011700000020EC2507057,866900000,11,-529,1570714960.468979
0,E28011700000020EC2506957,866900000,38,-634,1570714960.490165
0,E28011700000020EC250715C,866900000,39,-478,1570714960.495069
0,E28011700000020EC250695D,866900000,5,-548,1570714960.499021
0,E28011700000020EC250705C,866900000,34,-641,1570714960.5050392
0,E28011700000020EC2506956,866900000,5,-368,1570714960.51003
0,E28011700000020EC2507057,866900000,6,-669,1570714960.5140061
0,E28011700000020EC250695C,866900000,16,-513,1570714960.5179641
0,E28011700000020EC250705D,866900000,21,-529,1570714960.536905
0,E28011700000020EC2506857,866900000,19,-529,1570714960.537122
0,E28011700000020EC2507056,866900000,61,-680,1570714960.5373359
0,E28011700000020EC2506957,866900000,8,-634,1570714960.543275
0,E28011700000020EC250715C,866900000,57,-418,1570714960.5492852
0,E28011700000020EC2506956,866900000,19,-409,1570714960.551353
0,E28011700000020EC250705C,866900000,18,-589,1570714960.560103
0,E28011700000020EC2507057,866900000,55,-669,1570714960.5640068
0,E28011700000020EC250695C,866900000,33,-393,1570714960.570059
0,E28011700000020EC250695D,866900000,12,-521,1570714960.575051
0,E28011700000020EC2507056,866900000,12,-566,1570714960.5820632
0,E28011700000020EC250705D,866900000,53,-529,1570714960.5869849
0,E28011700000020EC2506857,866900000,27,-560,1570714960.5909688
1,E28011700000020EC2506957,866900000,59,-506,1570714960.613127
1,E28011700000020EC250695D,866900000,59,-418,1570714960.619166
1,E28011700000020EC250695C,866900000,26,-478,1570714960.624094
1,E28011700000020EC2506857,866900000,11,-581,1570714960.628053
1,E28011700000020EC250715C,866900000,22,-446,1570714960.6320002
1,E28011700000020EC2507057,866900000,41,-513,1570714960.6370518
1,E28011700000020EC2507056,866900000,5,-521,1570714960.642045
1,E28011700000020EC250705C,866900000,15,-581,1570714960.647074
1,E28011700000020EC250705D,866900000,30,-548,1570714960.6530619
1,E28011700000020EC2506956,866900000,44,-649,1570714960.6539972
1,E28011700000020EC250705C,866900000,11,-589,1570714960.6639788
1,E28011700000020EC250695D,866900000,14,-393,1570714960.6689546
1,E28011700000020EC250715C,866900000,56,-478,1570714960.6729634
1,E28011700000020EC2506857,866900000,25,-627,1570714960.677941
1,E28011700000020EC2506957,866900000,34,-488,1570714960.68213
1,E28011700000020EC2507056,866900000,7,-478,1570714960.689183
1,E28011700000020EC250695C,866900000,23,-453,1570714960.693067
1,E28011700000020EC2507057,866900000,58,-494,1570714960.700066
1,E28011700000020EC2506956,866900000,52,-566,1570714960.705044
1,E28011700000020EC250705D,866900000,24,-529,1570714960.706995
0,E28011700000020EC2506956,866900000,41,-538,1570714960.725096
0,E28011700000020EC2507057,866900000,5,-581,1570714960.7289972
0,E28011700000020EC2506857,866900000,58,-554,1570714960.7339678
0,E28011700000020EC250705C,866900000,24,-521,1570714960.738985
0,E28011700000020EC250695C,866900000,57,-581,1570714960.7449546
0,E28011700000020EC2507056,866900000,34,-308,1570714960.7540524
0,E28011700000020EC250715C,866900000,49,-566,1570714960.7581038
0,E28011700000020EC250695D,866900000,44,-440,1570714960.761987
0,E28011700000020EC250705D,866900000,0,-566,1570714960.7639961
0,E28011700000020EC2506957,866900000,18,-548,1570714960.774059
0,E28011700000020EC250695D,866900000,41,-440,1570714960.786126
0,E28011700000020EC250705D,866900000,48,-573,1570714960.790067
0,E28011700000020EC2506857,866900000,4,-460,1570714960.7940226
0,E28011700000020EC2507057,866900000,19,-560,1570714960.7979572
0,E28011700000020EC2506957,866900000,34,-521,1570714960.804959
0,E28011700000020EC2507056,866900000,58,-308,1570714960.805949
0,E28011700000020EC250705C,867500000,49,-521,1570714960.828116
0,E28011700000020EC2506956,867500000,48,-573,1570714960.8330019
0,E28011700000020EC250695C,867500000,26,-659,1570714960.83805
0,E28011700000020EC250715C,867500000,32,-581,1570714960.8399868
1,E28011700000020EC250715C,867500000,52,-469,1570714960.8561
1,E28011700000020EC250705D,867500000,17,-521,1570714960.864994
1,E28011700000020EC2506857,867500000,14,-614,1570714960.8709722
1,E28011700000020EC2507057,867500000,3,-428,1570714960.875169
1,E28011700000020EC2506957,867500000,2,-373,1570714960.8791401
1,E28011700000020EC2506956,867500000,46,-538,1570714960.8832881
1,E28011700000020EC2507056,867500000,38,-368,1570714960.8901088
1,E28011700000020EC250695C,867500000,18,-609,1570714960.89299
1,E28011700000020EC250695D,867500000,52,-409,1570714960.9060748
1,E28011700000020EC250705D,867500000,17,-573,1570714960.910969
1,E28011700000020EC250695D,867500000,48,-409,1570714960.9139874
1,E28011700000020EC2506857,867500000,23,-609,1570714960.918039
1,E28011700000020EC250695C,867500000,8,-554,1570714960.9230301
1,E28011700000020EC2507056,867500000,33,-409,1570714960.930069
1,E28011700000020EC250715C,867500000,34,-488,1570714960.9341726
1,E28011700000020EC2507057,867500000,15,-409,1570714960.93797
1,E28011700000020EC2506956,867500000,39,-548,1570714960.943964
0,E28011700000020EC250705C,867500000,57,-598,1570714960.961076
0,E28011700000020EC2506857,867500000,12,-428,1570714960.965025
0,E28011700000020EC250715C,867500000,54,-589,1570714960.9710321
0,E28011700000020EC250695D,867500000,26,-513,1570714960.972961
0,E28011700000020EC2507057,867500000,1,-566,1570714960.9819438
0,E28011700000020EC2507056,867500000,37,-358,1570714960.986177
0,E28011700000020EC250695C,867500000,12,-554,1570714960.992065
0,E28011700000020EC2506956,867500000,29,-634,1570714960.9949439
0,E28011700000020EC250715C,867500000,39,-620,1570714961.0062141
0,E28011700000020EC250695D,867500000,16,-548,1570714961.015553
0,E28011700000020EC2507056,867500000,33,-373,1570714961.0195386
0,E28011700000020EC250705C,867500000,38,-627,1570714961.023087
0,E28011700000020EC250695C,867500000,11,-548,1570714961.0270429
0,E28011700000020EC2506857,867500000,1,-440,1570714961.03102
0,E28011700000020EC2507057,867500000,62,-566,1570714961.0361366
0,E28011700000020EC2506956,867500000,15,-649,1570714961.0363991
0,E28011700000020EC2506957,867500000,62,-488,1570714961.046078
1,E28011700000020EC2506956,867500000,16,-589,1570714961.069081
1,E28011700000020EC2506957,867500000,5,-386,1570714961.070077
1,E28011700000020EC2507057,867500000,10,-409,1570714961.082277
1,E28011700000020EC2506857,867500000,11,-521,1570714961.085237
1,E28011700000020EC250715C,867500000,47,-521,1570714961.095068
1,E28011700000020EC250705C,867500000,17,-634,1570714961.0990212
1,E28011700000020EC250695D,867500000,52,-469,1570714961.102966
1,E28011700000020EC250715C,867500000,37,-513,1570714961.1220949
1,E28011700000020EC2506956,867500000,61,-641,1570714961.12595
1,E28011700000020EC250695D,867500000,40,-469,1570714961.131995
1,E28011700000020EC2506957,867500000,7,-386,1570714961.1369839
1,E28011700000020EC2507057,867500000,26,-393,1570714961.1423
1,E28011700000020EC2506857,867500000,62,-386,1570714961.1472461
1,E28011700000020EC250705C,867500000,36,-566,1570714961.148236
0,E28011700000020EC250705D,867500000,40,-469,1570714961.169096
0,E28011700000020EC2506957,867500000,48,-494,1570714961.178078
0,E28011700000020EC250705C,867500000,32,-529,1570714961.182013
0,E28011700000020EC2507057,867500000,30,-460,1570714961.187018
0,E28011700000020EC2506857,867500000,34,-548,1570714961.1920052
0,E28011700000020EC2507056,867500000,46,-469,1570714961.19698
0,E28011700000020EC250695D,867500000,41,-680,1570714961.2009778
0,E28011700000020EC2506956,867500000,6,-581,1570714961.2049658
0,E28011700000020EC250695C,867500000,32,-634,1570714961.2089944
0,E28011700000020EC250715C,867500000,2,-669,1570714961.211967
0,E28011700000020EC250705D,867500000,40,-460,1570714961.226136
0,E28011700000020EC250695C,867500000,19,-609,1570714961.230022
0,E28011700000020EC2507056,867500000,16,-500,1570714961.2350466
0,E28011700000020EC2507057,867500000,36,-453,1570714961.240046
0,E28011700000020EC2506957,867500000,7,-538,1570714961.243999
0,E28011700000020EC250705C,867500000,30,-400,1570714961.247977
0,E28011700000020EC2506956,867500000,12,-589,1570714961.2530038
0,E28011700000020EC250695D,867500000,60,-669,1570714961.254975
1,E28011700000020EC2506957,867500000,56,-446,1570714961.284044
1,E28011700000020EC2506956,867500000,58,-669,1570714961.284949
1,E28011700000020EC2507056,867500000,36,-529,1570714961.2951171
1,E28011700000020EC250705D,867500000,27,-598,1570714961.299026
1,E28011700000020EC2507057,867500000,39,-434,1570714961.300971
